HomeTeam,Season,SPT_PPM,SPT_+/-,SS_SoT,SS_Gls
Arsenal,2022,2.64,22,77,32
Aston Villa,2022,1.2,-6,56,16
Bournemouth,2022,1.07,-14,48,18
Brentford,2022,1.27,-2,58,23
Brighton,2022,1.5,4,69,20
Chelsea,2022,1.5,0,52,17
Crystal Palace,2022,1.36,-3,52,14
Everton,2022,0.93,-6,51,10
Fulham,2022,1.27,-2,59,22
Leeds,2022,1.07,-4,58,21
Leicester,2022,1.13,0,65,23
Liverpool,2022,1.57,11,87,26
Man City,2022,2.29,26,84,39
Man United,2022,1.86,0,70,18
Newcastle,2022,2,18,74,28
Nott'm Forest,2022,0.87,-19,42,10
Southampton,2022,0.8,-14,54,13
Tottenham,2022,1.93,10,82,29
West Ham,2022,0.93,-5,53,12
Wolves,2022,0.67,-16,46,8
Arsenal,2021,1.82,13,186,60
Aston Villa,2021,1.18,-2,159,50
Brentford,2021,1.21,-8,141,46
Brighton,2021,1.34,-2,141,40
Burnley,2021,0.92,-19,119,32
Chelsea,2021,1.95,43,200,75
Crystal Palace,2021,1.26,4,140,50
Everton,2021,1.03,-23,130,42
Leeds,2021,1,-37,142,42
Leicester,2021,1.37,3,164,62
Liverpool,2021,2.42,68,237,94
Man City,2021,2.45,73,237,96
Man United,2021,1.53,0,179,56
Newcastle,2021,1.29,-18,142,41
Norwich,2021,0.58,-61,104,21
Southampton,2021,1.05,-24,161,41
Tottenham,2021,1.87,29,185,63
Watford,2021,0.61,-43,123,33
West Ham,2021,1.47,9,142,58
Wolves,2021,1.34,-5,133,35
Arsenal,2020,1.61,16,140,53
Aston Villa,2020,1.45,9,178,52
Brighton,2020,1.08,-6,134,39
Burnley,2020,1.03,-22,124,32
Chelsea,2020,1.76,22,193,56
Crystal Palace,2020,1.16,-25,127,39
Everton,2020,1.55,-1,143,45
Fulham,2020,0.74,-26,125,26
Leeds,2020,1.55,8,193,60
Leicester,2020,1.74,18,170,64
Liverpool,2020,1.82,26,204,65
Man City,2020,2.26,51,211,82
Man United,2020,1.95,29,196,70
Newcastle,2020,1.18,-16,130,44
Sheffield United,2020,0.61,-43,92,19
Southampton,2020,1.13,-21,157,47
Tottenham,2020,1.63,23,167,66
West Brom,2020,0.68,-41,106,33
West Ham,2020,1.71,15,158,60
Wolves,2020,1.18,-16,149,34
Arsenal,2019,1.47,8,146,56
Aston Villa,2019,0.92,-26,147,40
Bournemouth,2019,0.89,-25,117,38
Brighton,2019,1.08,-15,139,35
Burnley,2019,1.42,-7,124,41
Chelsea,2019,1.74,15,210,69
Crystal Palace,2019,1.13,-19,115,29
Everton,2019,1.29,-12,159,42
Leicester,2019,1.63,26,183,65
Liverpool,2019,2.61,52,224,83
Man City,2019,2.13,67,250,100
Man United,2019,1.74,30,201,65
Newcastle,2019,1.16,-20,132,38
Norwich,2019,0.55,-49,126,25
Sheffield United,2019,1.42,0,109,36
Southampton,2019,1.37,-9,171,51
Tottenham,2019,1.55,14,154,56
Watford,2019,0.89,-28,112,35
West Ham,2019,1.03,-13,156,49
Wolves,2019,1.55,11,142,49
Arsenal,2018,1.84,22,159,69
Bournemouth,2018,1.18,-14,153,55
Brighton,2018,0.95,-25,99,35
Burnley,2018,1.05,-23,112,43
Cardiff,2018,0.89,-35,113,33
Chelsea,2018,1.89,24,192,61
Crystal Palace,2018,1.29,-2,135,48
Everton,2018,1.42,8,163,53
Fulham,2018,0.68,-47,140,33
Huddersfield,2018,0.42,-54,116,21
Leicester,2018,1.37,3,173,48
Liverpool,2018,2.55,67,211,86
Man City,2018,2.58,72,252,91
Man United,2018,1.74,11,210,65
Newcastle,2018,1.18,-6,136,41
Southampton,2018,1.03,-20,155,44
Tottenham,2018,1.87,28,182,66
Watford,2018,1.32,-7,148,51
West Ham,2018,1.37,-3,149,51
Wolves,2018,1.5,1,144,46
Arsenal,2017,1.66,23,223,73
Bournemouth,2017,1.16,-16,153,45
Brighton,2017,1.05,-20,110,33
Burnley,2017,1.42,-3,126,35
Chelsea,2017,1.84,24,210,60
Crystal Palace,2017,1.16,-10,134,44
Everton,2017,1.29,-14,110,42
Huddersfield,2017,0.97,-30,106,25
Leicester,2017,1.24,-4,137,53
Liverpool,2017,1.97,46,226,82
Man City,2017,2.63,79,254,103
Man United,2017,2.13,40,170,67
Newcastle,2017,1.16,-8,146,38
Southampton,2017,0.95,-19,136,36
Stoke,2017,0.87,-33,122,34
Swansea,2017,0.87,-28,95,27
Tottenham,2017,2.03,38,209,70
Watford,2017,1.08,-20,126,42
West Brom,2017,0.82,-25,111,31
West Ham,2017,1.11,-20,127,48
Arsenal,2000,1.84,25,267,62
Aston Villa,2000,1.42,3,166,46
Bradford,2000,0.68,-40,123,26
Charlton,2000,1.37,-7,216,47
Chelsea,2000,1.61,23,220,67
Coventry,2000,0.89,-27,160,33
Derby,2000,1.11,-22,145,36
Everton,2000,1.11,-14,189,45
Ipswich,2000,1.74,15,205,56
Leeds,2000,1.79,21,229,63
Leicester,2000,1.26,-12,179,39
Liverpool,2000,1.82,32,228,70
Man City,2000,0.89,-24,165,38
Man United,2000,2.11,48,251,77
Middlesbrough,2000,1.11,0,175,43
Newcastle,2000,1.34,-6,183,42
Southampton,2000,1.37,-8,173,40
Sunderland,2000,1.5,5,195,46
Tottenham,2000,1.29,-7,185,46
West Ham,2000,1.11,-5,217,45
Arsenal,2001,2.29,43,292,79
Aston Villa,2001,1.32,-1,202,44
Blackburn,2001,1.21,4,253,54
Bolton,2001,1.05,-18,205,42
Charlton,2001,1.16,-11,212,36
Chelsea,2001,1.68,28,237,65
Derby,2001,0.79,-30,163,33
Everton,2001,1.13,-12,213,44
Fulham,2001,1.16,-8,180,35
Ipswich,2001,0.95,-23,231,41
Leeds,2001,1.74,16,267,54
Leicester,2001,0.74,-34,167,29
Liverpool,2001,2.11,37,262,63
Man United,2001,2.03,42,289,81
Middlesbrough,2001,1.18,-12,142,33
Newcastle,2001,1.87,22,265,72
Southampton,2001,1.18,-8,168,42
Sunderland,2001,1.05,-22,190,29
Tottenham,2001,1.32,-4,212,48
West Ham,2001,1.39,-9,210,48
Arsenal,2002,2.05,43,259,84
Aston Villa,2002,1.18,-5,196,42
Birmingham,2002,1.26,-8,141,40
Blackburn,2002,1.58,9,174,50
Bolton,2002,1.16,-10,152,38
Charlton,2002,1.29,-11,156,43
Chelsea,2002,1.76,30,222,67
Everton,2002,1.55,-1,182,48
Fulham,2002,1.26,-9,182,38
Leeds,2002,1.24,1,176,54
Liverpool,2002,1.68,20,209,61
Man City,2002,1.34,-7,168,47
Man United,2002,2.18,40,235,73
Middlesbrough,2002,1.29,4,139,48
Newcastle,2002,1.82,15,221,63
Southampton,2002,1.37,-3,191,42
Sunderland,2002,0.5,-44,142,21
Tottenham,2002,1.32,-11,166,50
West Brom,2002,0.68,-36,167,29
West Ham,2002,1.11,-17,185,41
Arsenal,2003,2.37,47,235,69
Aston Villa,2003,1.47,4,182,48
Birmingham,2003,1.32,-5,161,43
Blackburn,2003,1.16,-8,184,52
Bolton,2003,1.39,-8,212,47
Charlton,2003,1.39,0,154,50
Chelsea,2003,2.08,37,216,67
Everton,2003,1.03,-12,160,42
Fulham,2003,1.37,6,154,52
Leeds,2003,0.87,-39,134,40
Leicester,2003,0.87,-17,168,45
Liverpool,2003,1.58,18,221,53
Man City,2003,1.08,1,198,52
Man United,2003,1.97,29,182,63
Middlesbrough,2003,1.26,-8,182,42
Newcastle,2003,1.47,12,178,53
Portsmouth,2003,1.18,-7,167,49
Southampton,2003,1.24,-1,175,43
Tottenham,2003,1.18,-10,186,47
Wolves,2003,0.87,-39,177,39
Arsenal,2004,2.18,51,301,86
Aston Villa,2004,1.24,-7,213,43
Birmingham,2004,1.18,-6,158,37
Blackburn,2004,1.11,-11,196,31
Bolton,2004,1.53,5,260,49
Charlton,2004,1.21,-16,171,41
Chelsea,2004,2.5,57,310,71
Crystal Palace,2004,0.87,-21,191,43
Everton,2004,1.61,-1,173,45
Fulham,2004,1.16,-8,187,52
Liverpool,2004,1.53,11,245,49
Man City,2004,1.37,8,213,45
Man United,2004,2.03,32,337,57
Middlesbrough,2004,1.45,7,242,49
Newcastle,2004,1.16,-10,240,44
Norwich,2004,0.87,-35,183,41
Portsmouth,2004,1.03,-16,173,41
Southampton,2004,0.84,-21,173,44
Tottenham,2004,1.37,6,242,47
West Brom,2004,0.89,-25,191,34
Arsenal,2005,1.76,37,275,66
Aston Villa,2005,1.11,-13,189,41
Birmingham,2005,0.89,-22,171,26
Blackburn,2005,1.66,9,181,49
Bolton,2005,1.47,8,204,47
Charlton,2005,1.24,-14,189,41
Chelsea,2005,2.39,50,279,71
Everton,2005,1.32,-15,206,32
Fulham,2005,1.26,-10,180,47
Liverpool,2005,2.16,32,283,54
Man City,2005,1.13,-5,206,42
Man United,2005,2.18,38,286,68
Middlesbrough,2005,1.18,-10,211,48
Newcastle,2005,1.53,5,209,45
Portsmouth,2005,1,-25,227,36
Sunderland,2005,0.39,-43,180,24
Tottenham,2005,1.71,15,231,52
West Brom,2005,0.79,-27,155,31
West Ham,2005,1.45,-3,164,48
Wigan,2005,1.34,-7,211,44
Arsenal,2006,1.79,28,249,60
Aston Villa,2006,1.32,2,228,45
Blackburn,2006,1.37,-2,211,49
Bolton,2006,1.47,-5,195,45
Charlton,2006,0.89,-26,172,32
Chelsea,2006,2.18,40,235,58
Everton,2006,1.53,16,200,50
Fulham,2006,1.03,-22,177,36
Liverpool,2006,1.79,30,249,56
Man City,2006,1.11,-15,179,28
Man United,2006,2.34,56,300,80
Middlesbrough,2006,1.21,-5,169,43
Newcastle,2006,1.13,-9,182,38
Portsmouth,2006,1.42,3,195,40
Reading,2006,1.45,5,167,48
Sheffield United,2006,1,-23,193,31
Tottenham,2006,1.58,3,214,56
Watford,2006,0.74,-30,144,24
West Ham,2006,1.08,-24,149,35
Wigan,2006,1,-22,188,37
Arsenal,2007,2.18,43,250,73
Aston Villa,2007,1.58,20,200,66
Birmingham,2007,0.92,-16,178,44
Blackburn,2007,1.53,2,219,50
Bolton,2007,0.97,-18,162,34
Chelsea,2007,2.24,39,207,64
Derby,2007,0.29,-69,141,19
Everton,2007,1.71,22,190,53
Fulham,2007,0.95,-22,174,37
Liverpool,2007,2,39,266,64
Man City,2007,1.45,-8,169,42
Man United,2007,2.29,58,301,78
Middlesbrough,2007,1.11,-10,181,43
Newcastle,2007,1.13,-20,174,43
Portsmouth,2007,1.5,8,185,46
Reading,2007,0.95,-25,183,41
Sunderland,2007,1.03,-23,153,36
Tottenham,2007,1.21,5,236,65
West Ham,2007,1.29,-8,179,39
Wigan,2007,1.05,-17,184,33
Arsenal,2008,1.89,31,231,65
Aston Villa,2008,1.63,6,180,48
Blackburn,2008,1.08,-20,153,40
Bolton,2008,1.08,-12,185,40
Chelsea,2008,2.18,44,285,65
Everton,2008,1.66,18,200,54
Fulham,2008,1.39,5,173,39
Hull,2008,0.92,-25,160,35
Liverpool,2008,2.26,50,269,73
Man City,2008,1.32,8,213,56
Man United,2008,2.37,44,272,68
Middlesbrough,2008,0.84,-29,153,26
Newcastle,2008,0.89,-19,149,39
Portsmouth,2008,1.08,-19,163,36
Stoke,2008,1.18,-17,120,36
Sunderland,2008,0.95,-20,164,32
Tottenham,2008,1.34,0,209,43
West Brom,2008,0.84,-31,182,34
West Ham,2008,1.34,-3,180,41
Wigan,2008,1.18,-11,183,33
Arsenal,2009,1.97,42,237,79
Aston Villa,2009,1.68,13,164,48
Birmingham,2009,1.32,-9,156,36
Blackburn,2009,1.32,-14,166,38
Bolton,2009,1.03,-25,171,42
Burnley,2009,0.79,-40,154,42
Chelsea,2009,2.26,71,284,99
Everton,2009,1.61,11,206,56
Fulham,2009,1.21,-7,141,38
Hull,2009,0.79,-41,120,33
Liverpool,2009,1.66,26,192,58
Man City,2009,1.76,28,199,73
Man United,2009,2.24,58,246,74
Portsmouth,2009,0.74,-32,149,34
Stoke,2009,1.24,-14,119,32
Sunderland,2009,1.16,-8,152,45
Tottenham,2009,1.84,26,230,66
West Ham,2009,0.92,-19,187,46
Wigan,2009,0.95,-42,182,36
Wolves,2009,1,-24,142,28
Arsenal,2010,1.79,29,243,70
Aston Villa,2010,1.26,-11,167,45
Birmingham,2010,1.03,-21,122,37
Blackburn,2010,1.13,-13,143,43
Blackpool,2010,1.03,-23,171,54
Bolton,2010,1.21,-4,176,50
Chelsea,2010,1.87,36,241,68
Everton,2010,1.42,6,192,50
Fulham,2010,1.29,6,182,48
Liverpool,2010,1.53,15,204,58
Man City,2010,1.87,27,182,56
Man United,2010,2.11,41,218,75
Newcastle,2010,1.21,-1,179,55
Stoke,2010,1.21,-2,146,44
Sunderland,2010,1.24,-11,159,41
Tottenham,2010,1.63,9,202,54
West Brom,2010,1.24,-15,183,52
West Ham,2010,0.87,-27,176,41
Wigan,2010,1.11,-21,175,37
Wolves,2010,1.05,-20,145,45
Arsenal,2011,1.84,25,230,73
Aston Villa,2011,1,-16,146,37
Blackburn,2011,0.82,-30,150,44
Bolton,2011,0.95,-31,159,43
Chelsea,2011,1.68,19,232,63
Everton,2011,1.47,10,166,47
Fulham,2011,1.37,-3,197,44
Liverpool,2011,1.37,7,210,42
Man City,2011,2.34,64,262,91
Man United,2011,2.34,56,255,87
Newcastle,2011,1.71,5,157,51
Norwich,2011,1.24,-14,171,52
QPR,2011,0.97,-23,156,41
Stoke,2011,1.18,-17,105,35
Sunderland,2011,1.18,-1,147,43
Swansea,2011,1.24,-7,149,43
Tottenham,2011,1.82,25,240,66
West Brom,2011,1.24,-7,184,44
Wigan,2011,1.13,-20,161,41
Wolves,2011,0.66,-42,152,40
Arsenal,2012,1.92,35,272,69
Aston Villa,2012,1.08,-22,176,47
Chelsea,2012,1.97,36,257,71
Everton,2012,1.66,15,266,53
Fulham,2012,1.13,-10,205,45
Liverpool,2012,1.61,28,297,67
Man City,2012,2.05,32,285,64
Man United,2012,2.34,43,243,80
Newcastle,2012,1.08,-23,208,43
Norwich,2012,1.16,-17,177,40
QPR,2012,0.66,-30,183,29
Reading,2012,0.74,-30,146,41
Southampton,2012,1.08,-11,207,46
Stoke,2012,1.11,-11,144,33
Sunderland,2012,1.03,-13,164,39
Swansea,2012,1.21,-4,209,47
Tottenham,2012,1.89,20,284,62
West Brom,2012,1.29,-4,200,50
West Ham,2012,1.21,-8,206,43
Wigan,2012,0.95,-26,209,45
Arsenal,2013,2.08,27,254,68
Aston Villa,2013,1,-22,136,38
Cardiff,2013,0.79,-42,125,31
Chelsea,2013,2.16,44,281,69
Crystal Palace,2013,1.18,-15,142,32
Everton,2013,1.89,22,235,58
Fulham,2013,0.84,-45,149,38
Hull,2013,0.97,-15,129,35
Liverpool,2013,2.21,51,300,97
Man City,2013,2.26,65,239,97
Man United,2013,1.68,21,234,63
Newcastle,2013,1.29,-16,185,41
Norwich,2013,0.87,-34,145,28
Southampton,2013,1.47,8,181,52
Stoke,2013,1.32,-7,142,44
Sunderland,2013,1,-19,135,41
Swansea,2013,1.11,0,163,47
Tottenham,2013,1.82,4,228,50
West Brom,2013,0.95,-16,145,41
West Ham,2013,1.05,-11,123,36
Arsenal,2014,1.97,35,226,69
Aston Villa,2014,1,-26,127,31
Burnley,2014,0.87,-25,124,27
Chelsea,2014,2.29,41,209,72
Crystal Palace,2014,1.26,-4,139,46
Everton,2014,1.24,-2,167,47
Hull,2014,0.92,-18,131,32
Leicester,2014,1.08,-9,137,45
Liverpool,2014,1.63,4,193,48
Man City,2014,2.08,45,228,82
Man United,2014,1.84,25,177,60
Newcastle,2014,1.03,-23,140,40
QPR,2014,0.79,-31,149,39
Southampton,2014,1.58,21,167,49
Stoke,2014,1.42,3,136,47
Sunderland,2014,1,-22,129,30
Swansea,2014,1.47,-3,146,43
Tottenham,2014,1.68,5,171,56
West Brom,2014,1.16,-13,132,37
West Ham,2014,1.24,-3,153,43
Arsenal,2015,1.87,29,210,62
Aston Villa,2015,0.45,-49,110,24
Bournemouth,2015,1.11,-22,143,43
Chelsea,2015,1.32,6,172,55
Crystal Palace,2015,1.11,-12,153,38
Everton,2015,1.24,4,174,56
Leicester,2015,2.13,32,179,68
Liverpool,2015,1.58,13,199,62
Man City,2015,1.74,30,210,71
Man United,2015,1.74,14,144,46
Newcastle,2015,0.97,-21,150,43
Norwich,2015,0.89,-28,130,38
Southampton,2015,1.66,18,165,58
Stoke,2015,1.34,-14,127,40
Sunderland,2015,1.03,-14,173,44
Swansea,2015,1.24,-10,135,41
Tottenham,2015,1.84,34,250,68
Watford,2015,1.18,-10,139,38
West Brom,2015,1.13,-14,108,32
West Ham,2015,1.63,14,186,64
Arsenal,2016,1.97,33,201,73
Bournemouth,2016,1.21,-12,160,53
Burnley,2016,1.05,-16,121,39
Chelsea,2016,2.45,52,205,83
Crystal Palace,2016,1.08,-13,137,48
Everton,2016,1.61,18,192,58
Hull,2016,0.89,-43,126,36
Leicester,2016,1.16,-15,145,46
Liverpool,2016,2,36,236,77
Man City,2016,2.05,41,215,75
Man United,2016,1.82,25,207,54
Middlesbrough,2016,0.74,-26,98,26
Southampton,2016,1.21,-7,179,39
Stoke,2016,1.16,-15,135,37
Sunderland,2016,0.63,-40,122,28
Swansea,2016,1.08,-25,145,45
Tottenham,2016,2.26,60,257,84
Watford,2016,1.05,-28,143,39
West Brom,2016,1.18,-8,124,43
West Ham,2016,1.18,-17,136,46
